2023-1-17,11:30,37.71557646262772,157.71853529204577,981.2325358912923,197.16674717411246
2023-1-17,11:45,38.85576499597455,161.93946029462603,986.8135145662218,201.45087120700865
2023-1-17,12:0,39.76064774630776,166.31439776383124,991.0103550509931,204.32920223411108
2023-1-17,12:15,40.417238887504986,170.8134659213372,993.9344053728573,205.79787354189753
2023-1-17,12:30,40.81552186942107,175.3998108229115,995.6605204356626,205.8666392843134
2023-1-17,12:45,40.94916056249937,180.03128012042018,996.2318476313405,204.5582950929841
2023-1-17,13:0,40.81598188015831,184.66285145007194,995.6624937629668,201.9070763501682
2023-1-17,13:15,40.41814718867521,189.24950007168266,993.9383821566219,197.9562545621929
2023-1-17,13:30,39.76198168856464,193.74906514845958,991.0163968944593,192.75537834920524
2023-1-17,13:45,38.85749265247371,198.12467959424114,986.8217183394473,186.35770117665285
2023-1-17,14:0,37.71765837841244,202.34644754554978,981.2430379337156,114.33917659896272
2023-1-17,14:15,36.357598583745244,206.39223696404505,974.1250740032134,108.82401767553505
2023-1-17,14:30,34.79373602640741,210.24764797948973,965.2574220538856,102.65083492851618
2023-1-17,14:45,33.043035983520596,213.90534751096988,954.3581759866624,95.85716004464147
2023-1-17,15:0,31.122379226522828,217.36400865447885,941.0498103703112,88.4829373810583
2023-1-17,15:15,29.048090388987664,220.62708495354605,924.823203165592,80.57221511546149
2023-1-17,15:30,26.83561843828025,223.7015968935696,904.9828830175807,72.1754377027745
2023-1-17,15:45,24.49935421130782,226.59704039136864,880.5615862053853,63.35266537223205
2023-1-17,16:0,22.052563553926774,229.3244746848996,850.1828549457211,54.17842236296918
2023-1-17,16:15,19.50741931828493,231.89580467530246,811.8324245106127,44.749607911253236
2023-1-17,16:30,16.875135185387972,234.3232435608661,762.4637645510527,35.199458374036865
2023-1-17,16:45,14.166242203385181,236.6189321665138,697.2939526280373,25.72405765457417
2023-1-17,17:0,11.39116000304803,238.79468665953516,608.529619550031,16.636438729020764
2023-1-17,17:15,8.561588875498815,240.86184463716663,483.2592813084139,8.484324725366703
2023-1-17,17:30,5.694791263329036,242.83118630052144,302.55355891444657,2.304250551557105
2023-1-17,17:45,2.8312359190534666,244.71291166423532,73.3601426506561,0.0
2023-1-17,18:0,0.12076573517587241,246.51665698643592,2.386429737934691e-26,0.0
2023-1-17,18:15,-3.4663268356125685,248.25154032121065,0.0,0.0
2023-1-17,18:30,-6.549831548284294,249.92622934411108,0.0,0.0
2023-1-17,18:45,-9.665982326658716,251.5490255079308,0.0,0.0
2023-1-17,19:0,-12.811361116261036,253.12796336533503,0.0,0.0
2023-1-17,19:15,-15.982873778432845,254.67092601255888,0.0,0.0
2023-1-17,19:30,-19.177700645656547,256.1857780031933,0.0,0.0
2023-1-17,19:45,-22.39325077105401,257.6805216009489,0.0,0.0
2023-1-17,20:0,-25.62711993141808,259.1634852497949,0.0,0.0
2023-1-17,20:15,-28.877048335615818,260.64355556409396,0.0,0.0
2023-1-17,20:30,-32.1408774921272,262.130472018633,0.0,0.0
2023-1-17,20:45,-35.41650517407608,263.63521252442683,0.0,0.0
2023-1-17,21:0,-38.70183257526769,265.1705103321506,0.0,0.0
2023-1-17,21:15,-41.9947001403813,266.75156679290393,0.0,0.0
