org_no,org_nm,tg_no,tg_nm,cap,data_date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220621,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,30,30,45,45,45,45,60,75,60,60,60,60,75,60,60,75,60,15,30,45,45,45,60,60,45,60,75,60,75,60,60,60,60,90,60,75,60,60,75,30,30,30,30,30,30,30,30,30,30,30,15,15,30,15,15,0,0,0,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,30,30,60,45,45,75,75,75,60,60,60,75,60,60,75,45,45,15,45,45,45,45,60,60,60,60,90,75,75,60,75,75,75,60,60,60,75,60,60,30,30,45,60,45,60,60,45,60,60,60,45,45,45,45,45,30,15,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,15,30,30,60,45,45,45,60,60,75,60,60,60,75,60,75,60,60,60,15,45,45,45,45,45,60,60,60,75,75,75,75,75,90,60,75,60,75,75,75,75,30,60,60,60,60,75,75,75,60,60,60,75,60,45,60,45,30,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220624,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,45,30,45,45,45,75,60,75,90,75,90,75,75,60,60,60,60,60,30,30,60,45,75,75,75,90,75,90,75,90,75,75,75,75,75,75,60,75,75,75,45,45,60,60,60,60,75,75,60,60,75,75,45,45,30,45,30,15,15,0,0,0,15,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220625,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15,15,15,30,30,45,60,60,75,60,75,75,75,75,75,75,75,75,75,60,30,45,75,60,60,60,75,75,75,75,75,75,90,75,75,90,75,75,75,75,75,75,30,60,60,45,60,60,60,60,60,60,45,60,60,60,45,45,30,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220626,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,30,45,60,45,75,90,90,90,75,75,75,75,75,90,90,90,75,15,60,75,75,75,75,75,75,75,75,75,60,75,90,90,90,90,90,90,75,90,60,45,45,45,45,60,45,60,60,45,60,60,60,60,45,45,30,30,15,0,0,0,0,0,15,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,45,45,45,60,75,75,75,90,90,90,75,90,90,90,75,90,90,75,30,60,75,75,60,75,90,60,90,90,75,90,60,75,60,75,75,90,75,60,75,60,45,60,60,60,60,60,60,60,60,60,60,60,60,45,45,45,30,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220628,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,15,15,15,45,45,45,45,75,75,75,75,75,75,75,90,90,90,90,90,75,30,45,60,60,60,75,60,75,90,75,90,75,75,75,75,75,90,75,90,75,75,90,45,45,60,60,75,60,60,60,60,60,75,45,45,45,60,60,45,30,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,15,15,30,30,30,30,45,45,45,45,45,45,45,45,60,60,60,45,30,30,30,30,45,45,60,45,60,60,60,60,45,45,45,60,60,60,60,60,45,45,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,0,0,15,0,0,0,0,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220630,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15,0,0,0,0,15,15,15,0,0,0,0,15,15,15,15,15,15,30,45,45,60,60,60,45,45,45,60,45,60,60,60,30,45,60,30,45,45,45,45,45,45,60,45,45,45,45,45,60,60,45,45,45,45,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,0,15,0,0,0,0,0,15,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220701,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,15,15,0,0,0,15,15,15,15,30,45,45,45,60,60,60,45,60,45,45,45,60,60,60,60,30,30,45,45,60,45,60,60,60,60,60,75,75,75,60,60,60,75,60,60,60,60,45,45,30,30,45,30,45,45,45,45,30,30,45,30,30,15,15,0,0,15,15,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220702,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,30,45,45,60,60,60,60,75,60,60,90,75,60,75,75,60,60,30,45,75,60,60,60,90,75,75,90,60,75,90,90,90,90,75,90,75,90,90,60,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220703,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,30,45,60,60,60,75,90,60,75,75,75,75,90,75,60,75,75,30,45,45,45,75,75,60,60,75,60,75,75,75,75,75,60,75,60,60,75,75,60,30,30,45,30,45,30,45,30,30,45,60,45,45,45,45,30,30,15,0,0,15,0,15,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,15,15,45,45,45,60,60,60,60,60,75,75,75,75,75,75,75,75,75,15,60,60,45,60,90,60,75,75,75,60,60,90,90,75,75,90,90,90,75,75,60,30,45,60,45,60,60,60,45,45,45,45,60,45,45,45,45,30,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220705,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,15,15,15,30,45,45,60,60,60,75,75,60,60,60,75,75,75,75,75,60,30,60,45,60,45,75,60,60,60,60,75,60,75,60,75,75,75,75,90,75,75,60,30,45,45,60,45,45,60,60,45,60,60,45,45,60,45,45,30,30,0,0,0,0,0,0,0,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,15,45,30,45,60,60,60,75,75,75,75,75,75,60,60,75,60,60,45,15,60,75,45,60,75,60,60,75,75,90,75,75,75,60,60,60,60,75,90,75,60,15,45,60,60,60,45,60,60,60,45,45,45,60,60,45,45,15,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,30,45,60,60,60,60,75,75,75,75,75,60,75,75,60,60,60,30,60,60,45,75,60,60,75,90,90,75,60,75,75,75,60,60,60,60,60,75,45,30,45,45,60,60,60,45,60,60,60,60,60,45,45,45,45,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220708,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,15,15,15,45,60,60,60,60,60,75,75,60,60,60,60,60,60,60,75,75,30,45,60,60,60,60,75,60,75,90,75,60,90,75,75,75,90,75,90,75,75,60,30,60,60,60,60,60,60,60,45,60,45,60,45,60,60,30,45,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220709,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,15,15,15,15,0,15,0,15,0,0,15,30,30,45,60,60,60,60,90,60,75,75,60,60,75,75,75,75,60,75,30,45,60,75,75,75,75,75,75,75,75,90,75,60,60,75,60,60,75,75,60,60,45,45,45,60,45,45,45,60,45,45,45,60,60,60,45,45,30,15,0,0,0,15,0,15,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220710,0,0,15,0,0,0,0,0,0,15,15,0,0,0,0,15,0,0,0,0,0,0,0,0,15,0,0,15,30,15,30,30,45,60,60,75,75,75,60,75,75,60,75,60,60,60,75,60,15,45,45,60,60,60,60,60,60,75,60,60,75,60,60,60,75,75,75,60,75,75,45,60,45,60,60,45,45,45,45,60,45,60,45,60,45,45,45,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220711,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,60,45,60,75,75,60,75,75,75,60,60,60,75,75,60,60,30,60,60,60,75,90,60,75,75,60,60,75,75,60,60,75,60,60,75,75,60,60,45,60,45,45,45,45,60,45,45,60,45,60,45,60,60,45,30,15,15,15,15,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,45,75,60,60,60,90,75,75,60,75,75,60,75,60,75,45,30,60,60,45,60,60,60,60,60,75,60,60,60,75,60,60,60,75,60,45,45,60,45,45,45,45,45,45,45,45,60,60,45,60,45,45,45,45,30,15,15,15,0,0,0,0,15,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220713,0,0,0,0,0,0,0,0,15,0,15,0,15,0,0,0,15,0,0,0,0,0,0,0,15,15,15,15,15,15,30,45,60,75,60,90,75,60,60,75,75,60,60,75,75,60,60,60,30,45,60,60,60,75,75,75,60,75,60,75,75,75,75,75,75,75,75,75,90,60,30,45,60,60,60,60,60,60,60,45,75,60,45,60,60,45,30,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220714,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,45,45,45,60,60,60,75,60,60,60,60,75,60,60,60,75,60,30,45,60,60,45,60,60,75,90,60,60,60,75,60,60,60,60,60,60,60,75,60,45,45,75,60,60,45,60,60,60,60,60,60,60,60,60,60,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220715,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,15,0,15,15,30,45,45,60,60,75,90,75,75,75,90,90,75,75,90,75,90,60,45,60,75,75,75,75,75,75,75,75,90,75,75,75,90,75,90,90,90,75,75,75,45,45,60,60,60,60,60,75,75,60,60,75,60,60,45,45,30,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,15,15,30,45,45,60,60,60,75,75,75,75,60,60,75,75,60,90,60,60,60,45,60,60,60,60,60,75,75,60,75,75,60,75,75,90,75,75,75,75,75,75,60,45,45,45,45,45,45,45,45,45,45,45,45,60,45,45,45,30,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220717,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,45,30,45,45,60,60,60,60,60,60,75,60,60,60,75,75,60,60,45,45,60,60,60,60,60,75,60,60,75,75,75,60,75,75,75,60,60,60,60,60,30,45,30,30,45,45,45,45,45,45,45,45,30,30,30,30,15,0,15,15,15,15,15,15,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220718,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,30,30,30,45,45,45,45,60,60,60,60,60,45,60,45,60,60,45,60,60,45,60,45,60,60,45,60,60,60,60,75,60,45,60,60,45,45,45,45,30,30,15,30,30,30,30,45,30,30,30,30,30,30,30,15,15,0,0,0,15,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,15,15,15,15,15,30,30,30,45,60,60,75,60,60,60,60,60,60,60,60,60,45,30,45,45,45,60,45,60,45,45,45,45,45,45,60,60,60,60,60,45,45,45,45,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,0,0,0,0,0,0,0,15,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,30,30,30,45,45,45,45,45,45,45,45,45,60,45,45,30,30,30,45,45,45,45,45,45,45,45,30,45,30,30,45,30,45,30,30,30,30,30,30,15,15,15,15,0,0,15,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220721,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,30,15,15,15,30,15,15,15,15,0,15,0,0,0,0,15,15,15,15,0,0,0,15,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220722,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,30,15,15,15,15,15,15,15,15,15,30,15,15,15,15,30,15,15,30,15,15,15,30,15,15,15,15,15,15,15,15,0,15,15,0,15,15,15,0,0,0,0,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220723,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,30,15,30,15,15,15,15,15,30,30,15,15,15,15,15,30,30,15,15,30,30,30,15,30,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,15,15,15,15,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220724,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,30,15,15,15,30,15,30,15,30,30,15,15,15,15,30,15,15,15,0,15,15,15,0,15,15,15,15,0,0,0,0,0,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220725,15,15,15,0,15,15,15,15,15,15,15,15,0,15,15,15,15,15,0,15,15,0,0,0,0,0,0,15,0,15,15,15,15,15,15,15,15,30,30,15,30,15,30,30,30,30,30,30,15,15,30,15,15,30,30,30,30,45,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,30,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,15,30,30,30
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220726,30,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,30,15,15,15,15,15,15,15,15,15,15,15,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,15,15,0,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,30,15,15,30,30,15,30,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220728,15,15,15,0,0,0,15,15,15,15,0,0,0,15,15,15,15,15,15,0,15,15,15,0,0,0,0,0,15,15,15,15,15,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220729,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15,15,15,15,15,15,15,15,30,15,15,30,30,30,30,15,15,30,30,15,15,30,15,15,15,15,30,30,15,30,30,30,30,30,15,30,30,15,30,15,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,15,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,15,15,15,15,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,30,30,30,30,30,15,15,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,15,15,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220731,15,15,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,0,0,0,0,15,0,0,0,0,0,0,15,15,15,15,15,15,15,15,30,30,30,30,30,30,30,30,30,30,45,30,30,30,30,30,30,30,30,30,30,30,30,45,30,30,30,45,45,30,30,30,30,15,15,15,15,15,15,15,15,15,0,0,15,15,15,15,15,15,15,15,15,15,15,0,15,0,15,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220801,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,15,0,15,15,15,15,15,15,15,30,30,30,30,30,45,45,45,45,30,45,45,45,30,30,30,30,30,30,45,45,30,45,45,45,45,45,45,45,30,45,45,60,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220802,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,30,30,30,45,45,45,30,45,45,45,30,45,45,45,45,30,30,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,30,30,30,30,30,30,15,15,30,30,30,15,30,30,30,15,15,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220803,15,15,0,0,15,15,0,0,15,15,0,0,15,15,15,0,15,15,15,15,0,15,15,0,0,0,0,0,15,30,30,30,30,45,45,60,45,45,45,45,60,75,75,60,75,75,75,60,30,60,45,60,45,45,60,75,60,60,60,60,60,60,75,60,60,60,75,60,90,60,30,30,30,30,30,45,30,30,30,45,30,30,45,30,30,30,15,15,15,0,0,15,15,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220804,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,30,30,45,45,45,45,75,60,75,75,75,60,75,75,75,75,75,60,30,60,75,60,75,60,90,75,75,75,75,75,75,90,60,75,75,75,75,90,75,45,30,60,45,45,60,60,60,45,45,60,45,45,60,45,45,45,30,15,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220805,0,0,0,0,0,0,0,0,0,0,15,15,0,15,15,0,0,15,0,0,0,0,0,0,0,0,0,15,15,15,30,45,60,60,60,75,75,75,90,75,90,90,90,90,90,90,90,75,30,60,75,75,75,75,75,90,75,90,75,90,90,105,90,120,90,90,105,90,75,90,45,60,75,60,60,75,90,75,75,60,75,60,60,60,45,45,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220806,15,15,15,0,15,15,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,30,60,60,75,90,90,105,105,90,105,90,90,105,90,90,90,75,60,75,60,75,75,90,90,90,90,90,90,105,90,75,90,90,90,90,90,90,105,75,30,45,60,60,60,45,60,60,60,45,60,60,45,30,45,45,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220807,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,0,15,15,30,30,45,60,75,75,60,90,90,105,90,105,90,105,105,105,105,90,90,45,75,75,75,75,90,90,90,90,90,90,90,75,90,75,75,90,90,90,75,75,75,45,60,60,60,60,60,60,60,60,45,45,45,45,30,45,45,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220808,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,15,0,15,30,30,45,75,75,75,75,90,90,90,90,90,90,90,90,75,90,90,60,45,90,75,90,75,75,90,105,90,90,90,90,90,90,90,90,75,90,90,90,90,75,30,60,75,75,60,60,75,60,45,45,60,45,45,30,45,30,30,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,15,30,45,75,60,75,75,90,90,90,90,90,90,90,90,105,105,90,60,45,60,75,90,90,90,75,90,90,90,90,90,90,75,105,90,75,75,90,105,75,60,45,60,90,75,90,75,75,75,75,90,75,75,60,45,45,45,30,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220810,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,30,45,45,60,60,60,75,90,75,75,75,75,75,90,75,90,90,60,45,60,90,75,90,90,75,90,75,90,90,90,90,90,90,90,90,75,90,90,90,90,60,60,90,75,90,90,75,90,90,60,75,60,60,45,45,45,30,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,30,60,60,75,60,90,90,90,90,75,75,75,90,90,90,75,60,45,60,75,90,90,90,90,75,75,90,90,90,90,75,75,75,75,105,75,90,90,60,45,60,60,60,60,75,60,60,75,75,45,60,60,45,30,30,30,15,15,0,0,15,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220812,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,30,60,75,75,75,75,90,90,90,90,90,90,90,75,75,75,60,30,75,60,60,75,75,90,90,75,90,75,75,90,75,75,90,90,75,90,75,75,75,45,30,30,30,30,30,30,15,15,15,15,15,15,0,0,0,0,0,0,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,45,60,75,90,90,105,90,90,90,90,90,90,105,105,90,75,45,75,75,90,75,90,90,90,90,90,90,90,90,75,75,75,75,75,90,90,75,75,60,45,60,60,60,60,60,60,60,45,60,60,60,60,45,45,45,15,15,15,15,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220814,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,30,45,60,60,60,75,75,90,90,105,105,75,90,75,90,90,90,75,45,75,90,75,60,75,75,75,75,60,75,75,90,90,75,75,75,90,75,75,90,75,45,30,30,30,30,30,30,30,30,30,30,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220815,15,15,15,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,45,60,75,75,90,90,90,75,90,90,105,105,90,75,90,75,45,75,90,75,75,90,90,90,90,90,90,90,90,75,90,90,90,90,90,105,90,75,30,30,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,15,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220816,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,15,15,30,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,15,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220817,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,30,30,30,45,45,45,45,45,45,45,45,45,45,45,45,30,45,45,45,45,45,45,60,60,45,60,45,45,45,45,45,60,45,45,45,45,45,30,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
